,open,high,low,close,volume
2019-10-05 07:00:00,0.0003989,0.0006612,0.000398,0.0005538,2804776.0
2019-10-06 07:00:00,0.0005528,0.0005747,0.0004769,0.0004812,758547.0
2019-10-07 07:00:00,0.0004821,0.0004821,0.0004586,0.000464,199438.0
2019-10-08 07:00:00,0.0004673,0.0004732,0.0004341,0.0004522,245497.0
2019-10-09 07:00:00,0.0004519,0.0004701,0.0004031,0.0004156,404174.0
2019-10-10 07:00:00,0.0004156,0.000446,0.0004073,0.0004286,213597.0
2019-10-11 07:00:00,0.0004286,0.0004439,0.0004108,0.0004337,122618.0
2019-10-12 07:00:00,0.0004357,0.0004704,0.0004315,0.0004607,210819.0
2019-10-13 07:00:00,0.0004595,0.0004629,0.0004329,0.0004419,56354.0
2019-10-14 07:00:00,0.0004396,0.0004396,0.0004168,0.0004317,109610.0
2019-10-15 07:00:00,0.0004259,0.0004405,0.0004227,0.0004294,36638.0
2019-10-16 07:00:00,0.0004209,0.0004288,0.0003963,0.0004147,77689.0
2019-10-17 07:00:00,0.0004117,0.0004177,0.0004026,0.0004158,18673.0
2019-10-18 07:00:00,0.0004168,0.0004288,0.000411,0.0004153,68342.0
2019-10-19 07:00:00,0.0004151,0.0004269,0.0004114,0.0004247,21061.0
2019-10-20 07:00:00,0.0004249,0.000427,0.0004058,0.0004152,53887.0
2019-10-21 07:00:00,0.0004152,0.0004448,0.0004142,0.0004407,85351.0
2019-10-22 07:00:00,0.0004405,0.0004808,0.0004359,0.0004537,442021.0
2019-10-23 07:00:00,0.000453,0.0004594,0.000416,0.000427,237698.0
2019-10-24 07:00:00,0.0004227,0.0004272,0.0004078,0.000426,140011.0
2019-10-25 07:00:00,0.0004259,0.00043,0.00038,0.0004013,253835.0
2019-10-26 07:00:00,0.0003998,0.00045,0.0003848,0.0004274,555795.0
2019-10-27 07:00:00,0.000425,0.0004558,0.0004,0.0004297,299267.0
2019-10-28 07:00:00,0.0004262,0.0004451,0.000416,0.000444,116956.0
2019-10-29 07:00:00,0.0004404,0.0004637,0.0004202,0.0004398,263225.0
2019-10-30 07:00:00,0.0004358,0.0004392,0.0004206,0.000427,86205.0
2019-10-31 07:00:00,0.000427,0.000466,0.000421,0.0004431,141577.0
2019-11-01 07:00:00,0.0004472,0.0005087,0.000445,0.0004596,592325.0
2019-11-02 07:00:00,0.0004585,0.0004734,0.000449,0.0004625,120665.0
2019-11-03 07:00:00,0.0004625,0.0005418,0.000446,0.0004592,495030.0
2019-11-04 07:00:00,0.0004592,0.0004668,0.0004404,0.0004506,135829.0
2019-11-05 07:00:00,0.0004471,0.0004507,0.0004299,0.000436,114348.0
2019-11-06 07:00:00,0.0004354,0.0004369,0.0004151,0.0004196,129287.0
2019-11-07 07:00:00,0.0004221,0.0004406,0.0004204,0.0004359,126552.0
2019-11-08 07:00:00,0.0004395,0.0005266,0.0004395,0.0004679,709179.0
2019-11-09 07:00:00,0.0004669,0.0004669,0.000448,0.0004538,94933.0
2019-11-10 07:00:00,0.0004542,0.0004542,0.0004301,0.0004385,120528.0
2019-11-11 07:00:00,0.0004385,0.0004452,0.0004274,0.0004451,82354.0
2019-11-12 07:00:00,0.0004451,0.0004614,0.0004321,0.0004433,173335.0
2019-11-13 07:00:00,0.000444,0.0004471,0.0004319,0.0004405,43187.0
2019-11-14 07:00:00,0.0004405,0.000456,0.0004351,0.000456,127709.0
2019-11-15 07:00:00,0.0004562,0.0004585,0.0004425,0.0004545,90972.0
2019-11-16 07:00:00,0.000458,0.00046,0.000445,0.0004583,185732.0
2019-11-17 07:00:00,0.0004566,0.0004605,0.0004462,0.000453,42328.0
2019-11-18 07:00:00,0.0004512,0.000477,0.000448,0.0004589,177359.0
2019-11-19 07:00:00,0.0004593,0.000466,0.0004281,0.0004416,118786.0
2019-11-20 07:00:00,0.0004416,0.0004485,0.000435,0.0004461,30433.0
2019-11-21 07:00:00,0.0004472,0.0004535,0.00043,0.0004519,55787.0
2019-11-22 07:00:00,0.0004521,0.0004521,0.0004258,0.0004466,139692.0
2019-11-23 07:00:00,0.0004446,0.0004585,0.000441,0.0004583,78064.0
2019-11-24 07:00:00,0.0004582,0.0004628,0.0004448,0.000456,48900.0
2019-11-25 07:00:00,0.0004558,0.000479,0.0004327,0.0004737,138197.0
2019-11-26 07:00:00,0.0004737,0.0005113,0.0004593,0.0004925,174145.0
2019-11-27 07:00:00,0.0004938,0.0005817,0.0004719,0.0005054,531521.0
2019-11-28 07:00:00,0.0005054,0.0005324,0.0004966,0.0005023,89789.0
2019-11-29 07:00:00,0.0005019,0.0005652,0.0005015,0.0005266,93641.0
2019-11-30 07:00:00,0.0005266,0.0005758,0.0004791,0.0004954,623293.0
2019-12-01 07:00:00,0.0004954,0.0006665,0.0004805,0.0006053,1106080.0
2019-12-02 07:00:00,0.0006081,0.0006092,0.0005321,0.0005402,370106.0
2019-12-03 07:00:00,0.0005467,0.0005652,0.0005156,0.0005254,99863.0
2019-12-04 07:00:00,0.0005219,0.0005236,0.0004935,0.0005056,126447.0
2019-12-05 07:00:00,0.0005005,0.0005114,0.000495,0.0005084,96564.0
2019-12-06 07:00:00,0.0005084,0.0005445,0.0005037,0.00052,126650.0
2019-12-07 07:00:00,0.0005183,0.0005349,0.0005108,0.0005349,56455.0
2019-12-08 07:00:00,0.0005268,0.0005321,0.000512,0.0005249,32600.0
2019-12-09 07:00:00,0.0005258,0.0005609,0.0005158,0.0005499,96017.0
2019-12-10 07:00:00,0.0005494,0.0005494,0.0004972,0.0005096,85321.0
2019-12-11 07:00:00,0.0005096,0.0005388,0.000502,0.00053,30599.0
2019-12-12 07:00:00,0.0005268,0.0005314,0.0005155,0.0005211,9761.0
2019-12-13 07:00:00,0.0005211,0.0005458,0.0005154,0.0005421,44730.0
2019-12-14 07:00:00,0.0005356,0.0005509,0.0005158,0.0005337,59134.0
2019-12-15 07:00:00,0.0005343,0.0005719,0.0005281,0.0005417,75227.0
2019-12-16 07:00:00,0.0005415,0.0006049,0.0005352,0.000585,137940.0
2019-12-17 07:00:00,0.000585,0.0005859,0.0005481,0.0005577,78751.0
2019-12-18 07:00:00,0.0005577,0.0005903,0.0005569,0.0005799,48815.0
2019-12-19 07:00:00,0.0005799,0.0006552,0.0005799,0.0006223,155269.0
2019-12-20 07:00:00,0.0006237,0.000649,0.0006118,0.0006232,113823.0
2019-12-21 07:00:00,0.0006224,0.0006352,0.0006136,0.0006136,78052.0
2019-12-22 07:00:00,0.0006119,0.0006187,0.000581,0.0006029,80091.0
2019-12-23 07:00:00,0.0006028,0.0006028,0.0005694,0.0005771,37568.0
2019-12-24 07:00:00,0.0005762,0.0005813,0.0005666,0.000575,20711.0
2019-12-25 07:00:00,0.0005762,0.00061,0.0005762,0.0005891,56679.0
2019-12-26 07:00:00,0.0005891,0.0006113,0.0005872,0.0005969,21180.0
2019-12-27 07:00:00,0.0005969,0.0006219,0.000595,0.0006145,35235.0
2019-12-28 07:00:00,0.0006147,0.0006407,0.0006,0.0006179,85646.0
2019-12-29 07:00:00,0.0006257,0.0006346,0.0005943,0.0006034,24484.0
2019-12-30 07:00:00,0.0006036,0.0006147,0.0005927,0.0006035,11299.0
2019-12-31 07:00:00,0.0006,0.0006066,0.0005895,0.0006012,26748.0
2020-01-01 07:00:00,0.0005985,0.0006092,0.0005894,0.0006066,13570.0
2020-01-02 07:00:00,0.0006066,0.0006486,0.0005973,0.0006201,113512.0
2020-01-03 07:00:00,0.0006174,0.000649,0.0006113,0.000649,75956.0
2020-01-04 07:00:00,0.0006423,0.0006635,0.000628,0.0006459,158155.0
2020-01-05 07:00:00,0.000644,0.0006468,0.0006188,0.0006258,43882.0
2020-01-06 07:00:00,0.0006258,0.0006277,0.000608,0.0006085,18290.0
2020-01-07 07:00:00,0.0006146,0.0006552,0.0005796,0.0005842,246207.0
2020-01-08 07:00:00,0.0005892,0.000595,0.0005368,0.0005503,258465.0
2020-01-09 07:00:00,0.0005531,0.0005617,0.0005329,0.0005491,114911.0
2020-01-10 07:00:00,0.0005509,0.0005531,0.000525,0.0005406,100222.0
2020-01-11 07:00:00,0.0005333,0.0005467,0.000521,0.00054,65856.0
2020-01-12 07:00:00,0.0005388,0.000559,0.0005362,0.0005408,151919.0
2020-01-13 07:00:00,0.0005376,0.0005617,0.000525,0.0005355,115964.0
2020-01-14 07:00:00,0.0005352,0.0005364,0.0004477,0.0004585,214002.0
2020-01-15 07:00:00,0.0004545,0.0004754,0.0004381,0.0004708,102677.0
2020-01-16 07:00:00,0.0004754,0.0004929,0.0004723,0.0004879,138857.0
2020-01-17 07:00:00,0.0004805,0.0004805,0.0004498,0.0004724,68178.0
2020-01-18 07:00:00,0.0004768,0.000477,0.0004535,0.0004708,40797.0
2020-01-19 07:00:00,0.0004637,0.0005067,0.0004525,0.0004766,84410.0
2020-01-20 07:00:00,0.0004756,0.000554,0.0004705,0.0004947,361382.0
2020-01-21 07:00:00,0.000491,0.0005367,0.0004738,0.0004838,417516.0
2020-01-22 07:00:00,0.0004793,0.0004921,0.0004779,0.000488,17329.0
2020-01-23 07:00:00,0.000488,0.0004935,0.000477,0.0004827,52986.0
2020-01-24 07:00:00,0.0004828,0.0005002,0.0004807,0.0005002,45427.0
2020-01-25 07:00:00,0.0005003,0.0005328,0.0004866,0.0004944,152265.0
2020-01-26 07:00:00,0.0004944,0.000498,0.0004855,0.0004918,15918.0
2020-01-27 07:00:00,0.0004935,0.0004935,0.0004783,0.000485,10439.0
2020-01-28 07:00:00,0.0004853,0.0004861,0.0004692,0.000477,24086.0
2020-01-29 07:00:00,0.000473,0.0004768,0.0004626,0.0004733,12171.0
2020-01-30 07:00:00,0.0004754,0.0004944,0.0004437,0.0004538,152323.0
2020-01-31 07:00:00,0.0004542,0.0004715,0.000451,0.0004687,61365.0
2020-02-01 07:00:00,0.0004699,0.0005036,0.0004663,0.0004901,314259.0
2020-02-02 07:00:00,0.0004901,0.000525,0.0004583,0.000466,290733.0
2020-02-03 07:00:00,0.0004605,0.0004744,0.0004538,0.0004744,66887.0
2020-02-04 07:00:00,0.0004711,0.0004966,0.0004637,0.0004809,161265.0
2020-02-05 07:00:00,0.0004749,0.0004783,0.0004409,0.0004449,127760.0
2020-02-06 07:00:00,0.0004478,0.0004809,0.000437,0.0004632,422263.0
2020-02-07 07:00:00,0.0004605,0.0004688,0.0004426,0.0004426,95669.0
2020-02-08 07:00:00,0.0004426,0.0004507,0.0004254,0.0004254,91372.0
2020-02-09 07:00:00,0.0004246,0.0004434,0.0004082,0.000441,121327.0
2020-02-10 07:00:00,0.0004387,0.0004545,0.0004255,0.0004475,55778.0
2020-02-11 07:00:00,0.0004476,0.0004625,0.0004252,0.0004379,189798.0
2020-02-12 07:00:00,0.0004379,0.0004379,0.0004015,0.000418,117293.0
2020-02-13 07:00:00,0.0004165,0.0004301,0.000393,0.0004218,260706.0
2020-02-14 07:00:00,0.0004234,0.0004294,0.0003963,0.0004009,243384.0
2020-02-15 07:00:00,0.0003963,0.0004128,0.0003824,0.0003959,154746.0
2020-02-16 07:00:00,0.0003994,0.000444,0.0003781,0.0003911,317924.0
2020-02-17 07:00:00,0.0003915,0.0003958,0.0003609,0.0003687,194341.0
2020-02-18 07:00:00,0.0003687,0.0003772,0.0003487,0.0003507,142677.0
2020-02-19 07:00:00,0.0003587,0.0003708,0.0003506,0.0003603,64186.0
2020-02-20 07:00:00,0.0003604,0.0003834,0.0003515,0.0003786,210240.0
2020-02-21 07:00:00,0.0003789,0.0003844,0.0003668,0.00037,84135.0
2020-02-22 07:00:00,0.0003721,0.000381,0.0003666,0.0003769,31405.0
2020-02-23 07:00:00,0.0003768,0.0003797,0.0003668,0.0003668,16185.0
2020-02-24 07:00:00,0.000367,0.0003737,0.0003495,0.0003495,168241.0
2020-02-25 07:00:00,0.0003503,0.000361,0.0003499,0.0003572,137244.0
2020-02-26 07:00:00,0.0003548,0.0003696,0.000336,0.0003487,226220.0
2020-02-27 07:00:00,0.0003501,0.0003606,0.0003428,0.0003508,299914.0
2020-02-28 07:00:00,0.0003506,0.0003649,0.0003451,0.0003491,44070.0
2020-02-29 07:00:00,0.0003459,0.000355,0.0003433,0.0003519,63765.0
2020-03-01 07:00:00,0.0003541,0.0003816,0.0003461,0.0003473,266746.0
2020-03-02 07:00:00,0.0003509,0.0003672,0.0003503,0.0003672,62692.0
2020-03-03 07:00:00,0.0003689,0.0003987,0.0003608,0.000376,179638.0
2020-03-04 07:00:00,0.0003745,0.0004294,0.0003738,0.0004246,342276.0
2020-03-05 07:00:00,0.0004233,0.0004233,0.0004094,0.0004177,27314.0
2020-03-06 07:00:00,0.0004133,0.0004133,0.00038,0.00038,27168.0
2020-03-07 07:00:00,0.0003802,0.0003826,0.0003633,0.0003766,57310.0
2020-03-08 07:00:00,0.0003768,0.0003944,0.0003734,0.000389,26127.0
2020-03-09 07:00:00,0.0003839,0.0004107,0.0003723,0.0003962,75618.0
2020-03-10 07:00:00,0.0003966,0.0004071,0.0003921,0.0004033,10984.0
2020-03-11 07:00:00,0.0004027,0.000415,0.0003955,0.0004046,20948.0
2020-03-12 07:00:00,0.0004089,0.0004089,0.0003609,0.0003691,114559.0
2020-03-13 07:00:00,0.0003745,0.0003994,0.0003348,0.0003824,292386.0
2020-03-14 07:00:00,0.0003813,0.0004294,0.0003752,0.0004127,64828.0
2020-03-15 07:00:00,0.0004187,0.0004673,0.0004187,0.0004494,99594.0
2020-03-16 07:00:00,0.0004487,0.0004605,0.0003991,0.0004171,143072.0
2020-03-17 07:00:00,0.0004201,0.0004256,0.0004088,0.0004183,72357.0
2020-03-18 07:00:00,0.0004174,0.0004174,0.000401,0.0004055,44828.0
2020-03-19 07:00:00,0.0004103,0.0004257,0.0003868,0.0003954,89307.0
2020-03-20 07:00:00,0.0003956,0.0004326,0.000394,0.0004078,166995.0
2020-03-21 07:00:00,0.0004112,0.0005624,0.0003939,0.0004555,771907.0
2020-03-22 07:00:00,0.0004591,0.0004825,0.0004178,0.0004229,284643.0
2020-03-23 07:00:00,0.0004232,0.0004303,0.0004144,0.000416,81729.0
2020-03-24 07:00:00,0.0004201,0.0004207,0.0004002,0.0004078,122023.0
2020-03-25 07:00:00,0.0004122,0.0004161,0.0003989,0.0004161,63408.0
2020-03-26 07:00:00,0.0004161,0.0004472,0.0004121,0.0004202,270416.0
2020-03-27 07:00:00,0.0004208,0.0004279,0.0004092,0.000414,36617.0
2020-03-28 07:00:00,0.000412,0.0004208,0.000403,0.000409,76249.0
2020-03-29 07:00:00,0.0004039,0.0004242,0.0004014,0.0004132,179248.0
2020-03-30 07:00:00,0.0004128,0.0004245,0.0004067,0.0004217,106018.0
2020-03-31 07:00:00,0.0004208,0.0004352,0.00042,0.0004254,130445.0
2020-04-01 07:00:00,0.0004226,0.0004238,0.0004048,0.0004048,201077.0
2020-04-02 07:00:00,0.000406,0.0004152,0.0003956,0.0004059,65832.0
2020-04-03 07:00:00,0.0003988,0.0004072,0.0003934,0.0004031,142267.0
2020-04-04 07:00:00,0.0003981,0.0004087,0.0003953,0.0003998,93263.0
2020-04-05 07:00:00,0.0003979,0.0004258,0.0003979,0.0004121,409096.0
2020-04-06 07:00:00,0.0004121,0.0004121,0.0003593,0.0003615,218611.0
2020-04-07 07:00:00,0.0003582,0.0003708,0.0003503,0.0003708,88448.0
2020-04-08 07:00:00,0.0003712,0.0003825,0.0003584,0.0003683,203358.0
2020-04-09 07:00:00,0.0003678,0.0003826,0.000361,0.0003753,418709.0
2020-04-10 07:00:00,0.000371,0.0003777,0.0003629,0.0003728,167713.0
2020-04-11 07:00:00,0.0003715,0.0003717,0.0003603,0.000367,14500.0
2020-04-12 07:00:00,0.0003717,0.0003734,0.0003653,0.0003665,21377.0
2020-04-13 07:00:00,0.0003693,0.0003804,0.0003625,0.0003697,31764.0
2020-04-14 07:00:00,0.0003737,0.0003781,0.0003663,0.0003663,7042.0
2020-04-15 07:00:00,0.0003717,0.0003734,0.0003611,0.0003695,17205.0
2020-04-16 07:00:00,0.000367,0.0003706,0.0003431,0.0003507,44958.0
2020-04-17 07:00:00,0.000353,0.0003734,0.0003488,0.0003613,47943.0
2020-04-18 07:00:00,0.000364,0.00044,0.0003413,0.0003442,1504149.0
2020-04-19 07:00:00,0.0003454,0.000352,0.000337,0.000342,338538.0
2020-04-20 07:00:00,0.0003376,0.0003449,0.0003341,0.0003445,178102.0
2020-04-21 07:00:00,0.0003393,0.0003435,0.0003348,0.0003396,22272.0
2020-04-22 07:00:00,0.0003384,0.0003689,0.000331,0.0003402,429174.0
2020-04-23 07:00:00,0.0003408,0.0003626,0.000325,0.0003582,235959.0
2020-04-24 07:00:00,0.0003581,0.00041,0.0003415,0.0003526,792818.0
2020-04-25 07:00:00,0.0003537,0.0003644,0.000344,0.0003515,175288.0
2020-04-26 07:00:00,0.0003463,0.0003499,0.0003387,0.0003442,51296.0
2020-04-27 07:00:00,0.0003474,0.0003592,0.0003417,0.0003512,151686.0
2020-04-28 07:00:00,0.0003504,0.0003504,0.0003382,0.0003476,125354.0
2020-04-29 07:00:00,0.0003438,0.000359,0.00032,0.0003356,287024.0
2020-04-30 07:00:00,0.0003307,0.0003816,0.000327,0.0003558,480522.0
2020-05-01 07:00:00,0.0003591,0.0004496,0.0003591,0.0003813,1013874.0
2020-05-02 07:00:00,0.0003797,0.0004524,0.0003756,0.0003845,355669.0
2020-05-03 07:00:00,0.0003836,0.0003912,0.0003694,0.0003756,62144.0
2020-05-04 07:00:00,0.0003755,0.0004195,0.0003755,0.0003835,209944.0
2020-05-05 07:00:00,0.000378,0.0003955,0.000374,0.0003955,316791.0
2020-05-06 07:00:00,0.0003956,0.0003973,0.000366,0.0003811,155302.0
2020-05-07 07:00:00,0.000384,0.000385,0.0003645,0.000372,181624.0
2020-05-08 07:00:00,0.000372,0.0003914,0.000366,0.0003793,78383.0
2020-05-09 07:00:00,0.0003817,0.0003972,0.0003739,0.0003907,169869.0
2020-05-10 07:00:00,0.0003878,0.0004084,0.0003716,0.0003937,157538.0
2020-05-11 07:00:00,0.0003883,0.0003907,0.0003682,0.0003849,120534.0
2020-05-12 07:00:00,0.0003827,0.0003878,0.0003749,0.0003869,45914.0
2020-05-13 07:00:00,0.0003813,0.0003878,0.000375,0.0003787,18407.0
2020-05-14 07:00:00,0.0003808,0.0004233,0.000374,0.000414,205244.0
2020-05-15 07:00:00,0.00041,0.0004173,0.0003992,0.0004043,111898.0
2020-05-16 07:00:00,0.0004055,0.0004276,0.0003995,0.0004133,74520.0
2020-05-17 07:00:00,0.0004109,0.0004139,0.0003883,0.0003925,15591.0
2020-05-18 07:00:00,0.0003925,0.0003925,0.000375,0.0003846,19496.0
2020-05-19 07:00:00,0.0003852,0.0004063,0.0003801,0.0003955,233691.0
2020-05-20 07:00:00,0.0003897,0.0003973,0.0003841,0.0003909,116563.0
2020-05-21 07:00:00,0.0003895,0.0004093,0.0003841,0.0003945,242774.0
2020-05-22 07:00:00,0.0003968,0.0004334,0.0003968,0.0004322,347418.0
2020-05-23 07:00:00,0.0004295,0.00045,0.000407,0.0004183,310686.0
2020-05-24 07:00:00,0.0004184,0.0004497,0.000406,0.0004091,93901.0
2020-05-25 07:00:00,0.000407,0.0004403,0.000406,0.0004341,181492.0
2020-05-26 07:00:00,0.0004375,0.0004772,0.0004351,0.0004689,370789.0
2020-05-27 07:00:00,0.0004723,0.0004723,0.0004225,0.000423,48183.0
2020-05-28 07:00:00,0.0004223,0.0004317,0.0004034,0.0004034,144924.0
2020-05-29 07:00:00,0.0004017,0.00043,0.0003929,0.0004115,189511.0
2020-05-30 07:00:00,0.000411,0.0004272,0.0003946,0.0003998,206127.0
2020-05-31 07:00:00,0.0003985,0.0004128,0.0003868,0.0003969,96309.0
2020-06-01 07:00:00,0.0003964,0.0004054,0.0003769,0.0003846,342812.0
2020-06-02 07:00:00,0.0003843,0.0004035,0.0003793,0.0003938,227147.0
2020-06-03 07:00:00,0.0003964,0.0004135,0.0003928,0.0004041,364449.0
2020-06-04 07:00:00,0.0004043,0.00041,0.0003941,0.0004007,195596.0
2020-06-05 07:00:00,0.0004023,0.0004178,0.0003956,0.0004052,198646.0
2020-06-06 07:00:00,0.0004023,0.0004184,0.0003989,0.0004043,55385.0
2020-06-07 07:00:00,0.0004041,0.0004081,0.0003956,0.0003965,139349.0
2020-06-08 07:00:00,0.0003982,0.0004049,0.0003903,0.0003933,218183.0
2020-06-09 07:00:00,0.0003933,0.000425,0.000385,0.0004092,293930.0
2020-06-10 07:00:00,0.0004113,0.0004748,0.0004021,0.000432,1649501.0
2020-06-11 07:00:00,0.000432,0.0004498,0.0004027,0.0004063,669102.0
2020-06-12 07:00:00,0.0004052,0.0004449,0.000398,0.0004141,367230.0
2020-06-13 07:00:00,0.0004145,0.0004371,0.000411,0.0004313,410657.0
2020-06-14 07:00:00,0.0004313,0.000457,0.0004231,0.0004342,530691.0
2020-06-15 07:00:00,0.0004349,0.0004889,0.0004141,0.0004662,895007.0
2020-06-16 07:00:00,0.0004629,0.0004667,0.0004431,0.0004551,91274.0
2020-06-17 07:00:00,0.0004551,0.000466,0.0004475,0.0004645,132002.0
2020-06-18 07:00:00,0.0004657,0.0005317,0.0004617,0.0004799,696670.0
2020-06-19 07:00:00,0.0004785,0.0005448,0.0004785,0.0005045,1265382.0
2020-06-20 07:00:00,0.0005046,0.0005373,0.0004978,0.0005276,352903.0
2020-06-21 07:00:00,0.0005247,0.0005277,0.0004921,0.0005007,193288.0
2020-06-22 07:00:00,0.0005004,0.0005026,0.0004617,0.000469,189127.0
2020-06-23 07:00:00,0.000469,0.0004691,0.0004542,0.0004591,312501.0
2020-06-24 07:00:00,0.0004573,0.0004589,0.0004393,0.0004496,250538.0
2020-06-25 07:00:00,0.0004503,0.0004535,0.0004277,0.0004351,174534.0
2020-06-26 07:00:00,0.0004342,0.0004566,0.0004342,0.0004408,349475.0
2020-06-27 07:00:00,0.0004404,0.0004435,0.0004234,0.0004266,343240.0
2020-06-28 07:00:00,0.0004243,0.0004353,0.0004124,0.0004298,246955.0
2020-06-29 07:00:00,0.0004294,0.0004715,0.0004247,0.0004432,1730591.0
2020-06-30 07:00:00,0.0004398,0.0004434,0.0004234,0.0004307,264900.0
2020-07-01 07:00:00,0.0004308,0.000458,0.0004247,0.0004338,352545.0
2020-07-02 07:00:00,0.00043,0.0004611,0.00043,0.0004419,261542.0
2020-07-03 07:00:00,0.000439,0.0004541,0.0004318,0.0004468,273864.0
2020-07-04 07:00:00,0.0004465,0.0004638,0.0004426,0.0004474,211714.0
2020-07-05 07:00:00,0.0004457,0.0004474,0.0004228,0.0004275,269907.0
2020-07-06 07:00:00,0.000428,0.0004357,0.0004194,0.0004237,367824.0
2020-07-07 07:00:00,0.0004229,0.0005427,0.0004174,0.0004349,2677896.0
2020-07-08 07:00:00,0.0004349,0.0004472,0.000416,0.0004293,727078.0
2020-07-09 07:00:00,0.0004293,0.0004303,0.0004151,0.0004209,474263.0
2020-07-10 07:00:00,0.0004205,0.0004296,0.0004174,0.0004273,214749.0
2020-07-11 07:00:00,0.0004268,0.0004404,0.0004222,0.0004403,288630.0
2020-07-12 07:00:00,0.0004401,0.000442,0.0004311,0.0004311,175701.0
2020-07-13 07:00:00,0.0004311,0.0004382,0.0004275,0.0004303,205696.0
2020-07-14 07:00:00,0.0004336,0.0004356,0.0004287,0.0004339,31255.0
2020-07-15 07:00:00,0.0004322,0.0004369,0.0004282,0.0004297,102387.0
2020-07-16 07:00:00,0.0004296,0.0004461,0.0004216,0.0004368,382059.0
2020-07-17 07:00:00,0.0004368,0.0004402,0.0004313,0.0004384,76258.0
2020-07-18 07:00:00,0.0004369,0.0004455,0.0004292,0.0004419,210311.0
2020-07-19 07:00:00,0.0004421,0.0004486,0.0004376,0.0004452,158022.0
2020-07-20 07:00:00,0.0004457,0.0004775,0.0004374,0.000459,390905.0
2020-07-21 07:00:00,0.0004602,0.0004794,0.0004456,0.0004516,247184.0
2020-07-22 07:00:00,0.0004481,0.000466,0.000429,0.0004354,248106.0
2020-07-23 07:00:00,0.0004351,0.00046,0.0004082,0.000424,540217.0
2020-07-24 07:00:00,0.0004218,0.0004303,0.0003899,0.0004008,360490.0
2020-07-25 07:00:00,0.0003985,0.0004295,0.0003859,0.0003944,748018.0
2020-07-26 07:00:00,0.0003947,0.0004069,0.0003467,0.0003688,866357.0
2020-07-27 07:00:00,0.0003681,0.0004096,0.0003008,0.0003353,2968056.0
2020-07-28 07:00:00,0.0003356,0.0006258,0.0003279,0.0005076,4472242.0
2020-07-29 07:00:00,0.0005128,0.0011748,0.0004632,0.0009277,10203217.0
2020-07-30 07:00:00,0.0009272,0.00098,0.0006121,0.000677,2606175.0
2020-07-31 07:00:00,0.000677,0.000843,0.000583,0.0006027,2749548.0
2020-08-01 07:00:00,0.000601,0.0007676,0.0005307,0.0005701,1810291.0
2020-08-02 07:00:00,0.0005625,0.000589,0.0004912,0.0005736,1734136.0
2020-08-03 07:00:00,0.0005735,0.0005795,0.0004979,0.0005324,1139031.0
2020-08-04 07:00:00,0.000532,0.0006664,0.0005209,0.0006084,1903525.0
2020-08-05 07:00:00,0.0006088,0.00061,0.0005376,0.0005615,655216.0
2020-08-06 07:00:00,0.0005565,0.0006575,0.000501,0.0005633,564957.0
2020-08-07 07:00:00,0.0005629,0.0006175,0.0005474,0.0005801,466472.0
2020-08-08 07:00:00,0.0005864,0.0006249,0.0005751,0.0006004,526224.0
2020-08-09 07:00:00,0.0005987,0.0006058,0.0005713,0.0005935,295935.0
2020-08-10 07:00:00,0.0005934,0.00065,0.0005339,0.0005951,853281.0
2020-08-11 07:00:00,0.0005999,0.000664,0.0005594,0.0005749,614044.0
2020-08-12 07:00:00,0.0005788,0.0006542,0.0005524,0.0005978,968713.0
2020-08-13 07:00:00,0.0006003,0.0006034,0.0005089,0.0005204,523465.0
2020-08-14 07:00:00,0.000521,0.000561,0.0004793,0.0004956,524403.0
2020-08-15 07:00:00,0.0004919,0.000499,0.0004614,0.0004684,257714.0
2020-08-16 07:00:00,0.0004675,0.000483,0.0004616,0.0004812,210062.0
2020-08-17 07:00:00,0.0004805,0.0004964,0.0004566,0.0004671,314338.0
2020-08-18 07:00:00,0.0004699,0.0004733,0.0004467,0.0004499,340877.0
2020-08-19 07:00:00,0.000451,0.0004597,0.0004329,0.0004567,498772.0
2020-08-20 07:00:00,0.0004579,0.0005273,0.0004476,0.0004774,543905.0
2020-08-21 07:00:00,0.000476,0.0005334,0.0004661,0.0004927,298089.0
2020-08-22 07:00:00,0.0004905,0.000502,0.0004739,0.0004909,156701.0
2020-08-23 07:00:00,0.0004924,0.0005025,0.0004818,0.0004943,143845.0
2020-08-24 07:00:00,0.0004943,0.0005223,0.0004859,0.0005049,225275.0
2020-08-25 07:00:00,0.0005003,0.0005017,0.0004843,0.000489,130117.0
2020-08-26 07:00:00,0.0004924,0.0005015,0.0004791,0.0005011,515977.0
2020-08-27 07:00:00,0.0005008,0.0005074,0.0004529,0.0004663,286900.0
2020-08-28 07:00:00,0.0004641,0.0004884,0.0004606,0.0004777,113322.0
2020-08-29 07:00:00,0.0004795,0.0005058,0.0004739,0.0004838,254918.0
2020-08-30 07:00:00,0.0004816,0.0004875,0.0004692,0.000473,312018.0
2020-08-31 07:00:00,0.0004797,0.0005159,0.0004605,0.0004948,576049.0
2020-09-01 07:00:00,0.0004935,0.0005083,0.0004286,0.0004445,865936.0
2020-09-02 07:00:00,0.0004395,0.0004506,0.000396,0.0004363,780590.0
2020-09-03 07:00:00,0.0004325,0.0004364,0.0003868,0.0004042,568477.0
2020-09-04 07:00:00,0.0004045,0.0004094,0.0003837,0.000402,616861.0
2020-09-05 07:00:00,0.0004006,0.0004356,0.0003944,0.0004173,702350.0
